70	IV-II_72	9.37534769467518E-5	0.01585517277793818	1.47883230644549E-4	7.956989709127998E-4	2.4239497396566612E-4	4.751878747329454E-4	0.015434498620810836	4.8338684682850926E-4	1.6073444757211477E-47	3.467947734006594E-4	1.8565681668568067E-4	2.861381863881348E-4	2.3871702637455523E-4	1.9323111778438607E-4	0.0010500616705704652	6.523394378426927E-4	3.366092434337363E-4	2.4842160018931017E-4	0.07574992846244973	2.913758005064269E-4	1.4190125645488423E-4	1.4043058383738993E-4	1.4097839390304372E-4	2.9621845167834664E-4	0.003749711344884605	2.840033181057346E-4	4.685083112152994E-5	5.412831795369322E-4	0.46545478488489056	4.931734750313755E-5	2.3752714090852353E-4	0.09070563103114582	3.738895411262973E-4	4.7921491639007856E-5	2.813102470705531E-4	9.467779718697011E-5	4.822838786112081E-4	6.968909137302094E-4	4.8354403985426554E-4	0.18127302165415143	0.002149029872196038	2.369814309908015E-4	7.307411591999207E-63	0.09084528587243126	1.4195780920121548E-4	1.9092798491972311E-4	3.8347144583715347E-4	9.461217949320805E-4	0.04582309083777	6.537047159751643E-4
71	IV-II_73	1.1442269492589479E-4	9.78702541605338E-4	1.8048608260478195E-4	0.019343078371662277	2.958342139502332E-4	5.799494482101542E-4	4.652850950019593E-4	5.899559942428893E-4	1.9617052356439054E-47	4.232503566908328E-4	2.2658736495291564E-4	3.492212072980907E-4	2.913454132264997E-4	2.3583152284570796E-4	0.0012815619227999474	7.96156461768325E-4	4.108192893211849E-4	3.031894911759736E-4	5.90237279118982E-4	3.5561352406237744E-4	1.731853015559112E-4	1.7139039933225292E-4	1.7205898151246624E-4	3.615238029738658E-4	0.004576385764546974	3.4661567852049883E-4	5.717972848610357E-5	6.606163540563873E-4	0.5496986106484033	6.019002165765924E-5	2.898932014674219E-4	4.711692771796536E-4	4.563185312537822E-4	5.8486430549325774E-5	3.433288836675746E-4	1.15550794024773E-4	5.886098618118447E-4	8.505299111591243E-4	5.90147842590453E-4	0.20286514636929195	0.0026228124807849205	2.8922718244106613E-4	8.918428996123129E-63	6.416129110558104E-4	1.7325432211761643E-4	2.330206332901472E-4	4.680128960415756E-4	0.2032462322850649	8.095384958264764E-4	7.978227338718068E-4
72	IV-II_74	6.8871646154757E-5	0.21069453194253146	1.0863556067321477E-4	5.84523366547093E-4	1.7806423207255016E-4	3.4907474614755905E-4	2.800576445504204E-4	3.5509774095679816E-4	1.1807611150628975E-47	0.0113129380491223	1.3638417476780084E-4	2.101981554825983E-4	1.7536239835587002E-4	1.419482839841012E-4	0.15558591794340776	4.7921093061340176E-4	2.4727437809432567E-4	1.824914136800924E-4	0.17728616854482215	2.1404572591942646E-4	1.0424118061271339E-4	1.0316081914324933E-4	1.0356324241575527E-4	2.176031551351216E-4	0.06910363969333864	2.0862987345487158E-4	3.4416791442208804E-5	3.976285981560173E-4	0.35298296418481506	3.622870337338413E-5	1.74488304152113E-4	2.835993659992532E-4	2.7466062076865694E-4	3.5203302563854865E-5	2.066515336487651E-4	6.955065517491475E-5	3.5428749648101136E-4	0.01157011995087318	3.5521321552692026E-4	4.656468239116553E-4	0.0015786851832487274	1.7408742365593853E-4	5.368051211126581E-63	3.8619032183412626E-4	1.0428272446645887E-4	1.402563941804564E-4	2.816995229216885E-4	6.950245217771991E-4	4.872656501345667E-4	4.802138689097149E-4
73	IV-II_75	1.4340328313018201E-4	0.001226584968698346	2.261989793335447E-4	0.024242226999960634	3.7076209024945213E-4	7.26837057777183E-4	5.831309099827848E-4	7.39378027510651E-4	2.458559217707601E-47	5.304497571464744E-4	2.839766365501965E-4	4.3767075838989605E-4	0.04641542263574699	2.955621230872751E-4	0.0016061515364864068	9.9780424309032E-4	5.148701916173239E-4	3.799802868946801E-4	0.16191573244527768	4.456820992467121E-4	2.1704908147018168E-4	2.1479957255993482E-4	2.1563749094445652E-4	4.530893133546426E-4	0.0057354770741179706	4.344053102090188E-4	7.166201424210618E-5	8.279350012034848E-4	0.48169810356079035	7.543474415608899E-5	3.6331635847653505E-4	5.905054176655828E-4	5.718933256843427E-4	7.32996733276609E-5	4.3028604721499493E-4	1.4481710330440625E-4	7.376909512687847E-4	0.001065949213481057	7.396184665504898E-4	9.695613079731927E-4	0.2565636838398126	3.6248165243269956E-4	1.117725814127838E-62	8.041184312579426E-4	2.1713558332331869E-4	2.920393010540691E-4	5.865495991253561E-4	0.0014471673590446168	0.0010145756328932053	9.998925428841875E-4
74	IV-II_76	4.036163823447376E-4	0.003452290469912278	6.36649396972293E-4	0.003425549115982751	0.0010435301780448646	0.00204572264602759	0.001641253834523333	0.002081019891142419	6.919749363971139E-47	0.001492979849009074	7.992677727661676E-4	0.0012318482834109388	0.0010276963130030291	8.318757581743841E-4	0.3933537480668206	0.00280837460686827	0.0014491303098623997	0.0010694752965977761	0.0020820120997612633	0.0012543966403507397	6.108965090758432E-4	6.045651432340873E-4	6.069235103486935E-4	0.001275244649519273	0.016142813868321074	0.0012226575009355934	2.0169665790481717E-4	0.0023302683363181963	0.3836827871810451	2.1231521255857057E-4	0.0010225737588018971	0.001662009789669788	0.0016096250389907112	2.063059389561132E-4	0.0012110636099779844	4.0759565653951575E-4	0.002076271522802318	0.0030001723525246915	0.0020816966199683974	0.002728883321522845	0.009251749277087374	0.0010202244329958184	3.1459004264362968E-62	0.002263235297802937	6.111399732718309E-4	8.219605829172307E-4	0.1312619248338521	0.0040731316700380405	0.002855578600608001	0.0028142522408362933
75	IV-II_77	6.26377134102306E-5	5.357651238213052E-4	9.880238814559743E-5	5.316151008368352E-4	1.6194670753347178E-4	3.174781659611828E-4	2.5470816304108066E-4	3.229559880228872E-4	1.07388425368929E-47	2.3169734431048177E-4	1.240393301127195E-4	1.9117202154414714E-4	1.5948943091128638E-4	0.16104506043588243	0.10127403297125923	4.3583504403776896E-4	0.06056837751885572	1.6597316178904674E-4	3.2310997007571976E-4	1.9467132826619317E-4	9.480576639755888E-5	9.382319409267037E-5	9.418919193097082E-5	0.3320870755618726	0.2237646686339733	1.897456929215028E-4	3.130154772273946E-5	3.616371549918014E-4	0.10983043242125347	3.2949454032609164E-5	1.5869445554355017E-4	2.579293047659693E-4	2.497996520966686E-4	3.2016867610998324E-5	1.8794642299372295E-4	6.325526177421238E-5	3.222190830104454E-4	4.656003676239013E-4	3.230610103859831E-4	4.234986955447963E-4	0.0014357901341738308	1.5832986083683004E-4	4.882160832607943E-63	3.5123421685746793E-4	9.484354989991658E-5	1.275610547029295E-4	2.562014264174613E-4	6.321142188229198E-4	4.431606887861582E-4	4.367472011456657E-4
76	IV-II_78	1.341376662385315E-4	0.0011473324846760743	2.1158374153676176E-4	0.0011384452765124036	3.468062964125679E-4	0.06529218100129948	5.454534768610123E-4	6.916051077316892E-4	2.2997060358314594E-47	4.96176174821818E-4	2.6562825105287864E-4	4.093918411754449E-4	3.415440776396103E-4	2.7646517258214984E-4	0.0015023743810254056	9.333338094465843E-4	4.816032409567447E-4	3.554288841102026E-4	6.919348578468365E-4	4.168855508208451E-4	2.0302503967916028E-4	2.0092087672823696E-4	2.0170465527322374E-4	4.2381416774006127E-4	0.04843976571267074	4.0633738113349385E-4	6.703176620902186E-5	7.744402110920502E-4	0.3213498648983918	7.056073134122556E-5	3.398416505435433E-4	5.523515005926632E-4	5.349419788042812E-4	6.856361236369614E-5	4.024842732228507E-4	1.3546013623023476E-4	6.900270373771563E-4	0.19483399546308053	6.918300114505763E-4	9.069157155114646E-4	0.17537420588447614	3.3906087678250155E-4	1.0455069711727911E-62	7.521624846650924E-4	2.0310595244804418E-4	2.7316996820611785E-4	5.486512766126625E-4	0.1736531467041824	9.490215610700494E-4	9.352871793739764E-4
77	IV-II_79	2.9457001525401776E-5	2.5195737855723805E-4	4.64643732962775E-5	2.50005723129088E-4	7.615961935909549E-5	1.49302302236864E-4	1.1978308815481032E-4	1.518783894540125E-4	5.0502178921913976E-48	1.0896165669532021E-4	5.833269666806538E-5	0.19873647414000042	7.500402160069732E-5	6.071251452959534E-5	3.299255583803902E-4	2.0496267916043082E-4	1.0576140021903947E-4	7.805316340294719E-5	1.5195080348891617E-4	9.154921694112541E-5	4.458485875912652E-5	4.412277877075978E-5	4.42948987012959E-5	9.307076032920955E-5	0.12414983220747677	8.923280978060447E-5	1.4720360766962073E-5	1.7006920665299288E-4	0.17935196256104372	1.5495331244661898E-5	7.463016391424739E-5	1.2129791319451369E-4	1.1747473418553243E-4	1.5056758408133793E-5	8.838665665460987E-5	2.974741958361987E-5	0.10893417762500542	2.189605908743915E-4	1.5192777893107814E-4	1.9916119285783487E-4	6.752173709713911E-4	7.44587038425543E-5	2.2959621490573106E-63	0.08056974123172095	4.46026274263717E-5	5.998887855878103E-5	0.15619993363280552	2.97268027428563E-4	0.14682849554872585	2.0539164458486682E-4
78	IV-II_8	1.2109706508357003E-4	0.001035791067978206	1.9101398464723286E-4	0.13713302545445663	3.1309046761990533E-4	6.137783777996991E-4	4.924255583069305E-4	6.243686139147692E-4	2.0761331198273417E-47	4.479388990447097E-4	2.3980439281375617E-4	3.6959156831718086E-4	3.0833983144811113E-4	2.495877700599508E-4	0.0013563164866414001	8.425969247613379E-4	4.34782717263679E-4	3.2087478423200786E-4	6.246663063696557E-4	3.7635675418997436E-4	1.832873430189389E-4	1.8138774266834623E-4	1.8209532379850088E-4	3.826117845444866E-4	0.02428693834850743	3.6683405689725234E-4	6.0515069203946195E-5	6.991506507887075E-4	0.3289960769684605	6.370095525874148E-5	3.0680291097950945E-4	4.986529696836448E-4	4.829359675007342E-4	6.189799227613338E-5	3.6335554058998754E-4	1.222909671332119E-4	6.22943960468887E-4	9.001420222960552E-4	0.02006817988117369	8.187471461692746E-4	0.0027758032957824735	3.0609804251409065E-4	9.438648314359085E-63	6.790387212860579E-4	1.833603896069286E-4	2.466129189985165E-4	4.953124742307634E-4	0.020665670345923978	8.567595439020601E-4	0.4480473496413885
79	IV-II_80	1.2349831799552142E-4	0.0010563299333622637	1.9480163124742977E-4	0.0010481476286400566	3.1929878816473186E-4	6.259490866105793E-4	5.021899428111115E-4	6.367493181973977E-4	2.1173010927765107E-47	4.568211505259089E-4	2.4455951215661875E-4	3.769202581499349E-4	3.144539508747415E-4	2.5453688554206684E-4	0.001383211101393853	8.593049128351047E-4	4.4340409272950935E-4	0.07964387194098875	6.370529136431922E-4	3.8381959196649344E-4	1.8692177681668893E-4	1.8498450898942986E-4	1.8570612085805084E-4	3.901986543100778E-4	0.004939369281471938	3.741080675986643E-4	6.171503211008795E-5	7.130142199424316E-4	0.2562031578842433	6.496409160480882E-5	3.128865545663817E-4	5.085408385158063E-4	0.02032167080134435	6.31253773832327E-5	3.7056057523978075E-4	1.2471589411828233E-4	6.352964150723586E-4	9.179910812366379E-4	6.369563833102207E-4	0.5758805821914825	0.0028308451396322986	3.121677091523559E-4	9.625808768942347E-63	6.925034877995208E-4	1.8699627185705852E-4	2.515030456870647E-4	0.04016345134373026	0.0012462945812599414	8.737483647972423E-4	8.611033480339622E-4
80	IV-II_81	4.887450854694565E-5	4.1804299195702995E-4	7.709282317275549E-5	0.06319398422988835	1.2636262262092103E-4	2.477196003965901E-4	1.9874186993382287E-4	2.519937963497535E-4	8.379227509731398E-48	1.8078715231258248E-4	9.678452436549765E-5	1.4916634232325338E-4	1.2444527633328348E-4	1.0073307385765216E-4	5.474063444309872E-4	3.400702615910505E-4	1.754773463444658E-4	1.2950435564746285E-4	0.2435214340739722	1.5189675642976656E-4	7.397436764255226E-5	7.32076931281307E-5	7.349327131261878E-5	1.5442127289358042E-4	0.09612352644335408	1.4805341679224578E-4	2.4423748544080588E-5	2.821756615983539E-4	0.5251519626718139	2.5709565133501906E-5	1.238249786198186E-4	2.0125523943907494E-4	1.9491189200129092E-4	2.4981893247791916E-5	1.4664949527794005E-4	0.06282853575306745	2.514188093592005E-4	3.6329533611580833E-4	2.5207574245064544E-4	3.304445435207064E-4	0.001120308091783531	1.2354049526083866E-4	3.80941765511331E-63	2.740585311815724E-4	7.400384908445645E-5	9.95324305263904E-5	1.999070228373744E-4	4.932215770421261E-4	3.4578626345916085E-4	3.407819930374729E-4
81	IV-II_82	1.8629886297424797E-4	0.0315060385703644	2.938608638235946E-4	0.0015811447039455072	0.17995697099110236	9.4425256155755E-4	0.18023286474181646	9.60544855227135E-4	3.193976991433204E-47	6.891208099583258E-4	3.6892129207757374E-4	5.685892461129661E-4	4.743579868662569E-4	3.839722931547376E-4	0.00208659242996635	0.0012962729436944292	6.688809989835751E-4	4.936420830535945E-4	9.610028330139882E-4	0.09031664923459123	2.8197399811824266E-4	2.790516037135833E-4	2.80140164860122E-4	5.88619884156522E-4	0.007451104564691484	5.643470190877558E-4	9.30979506210403E-5	0.0010755914786188625	0.2668356842472738	9.7999200285219E-5	0.06029709504940495	7.671406504087049E-4	7.429612069678638E-4	9.522547531168023E-5	5.589955794601018E-4	1.8813559282560653E-4	9.583531314482222E-4	0.0013848018129371453	9.608572157167892E-4	0.0012595818262769868	0.004270367721030813	0.09020856141189942	1.4520661155292307E-62	0.0010446507651013536	2.820863748820993E-4	3.793957051930023E-4	7.620015456400388E-4	0.0018800520297621668	0.06114316258479823	0.0012989859072239582
82	IV-II_83	2.906154589509131E-4	0.0024857489022546394	4.584059636456858E-4	0.0024664943546566166	7.513718840148819E-4	0.001472979422212335	0.001181750189633162	0.0014983944587109957	4.982419508230303E-47	0.0010749886352572479	5.754958935455669E-4	8.86966361874761E-4	7.399710436194354E-4	5.989745853415295E-4	0.0032549635945013458	0.23533136262956228	0.0010434156999123876	7.70053119132217E-4	0.0014991088775893012	9.032018304714057E-4	4.3986314015606403E-4	4.353043737868723E-4	4.370024662612274E-4	9.18212999536271E-4	0.01162329247848594	8.803487328982712E-4	1.4522742229974305E-4	0.0016778605419922518	0.6962193475558895	1.5287308850429307E-4	7.362826565636014E-4	0.0011966950771419636	0.0011589765428441509	1.4854623785518306E-4	8.720007963697819E-4	2.9348065136379004E-4	0.0014949754962882867	0.0021602107924749646	0.0014988817230217368	0.0019648748504724656	0.006661526835556062	7.345910740926609E-4	2.265139216925489E-62	0.0016295948171477451	4.4003844141277717E-4	5.918353726287136E-4	0.0011886783707214354	0.0029327725073472546	0.0020560991126402934	0.002026342939359975
83	IV-II_84	3.205283508305199E-4	0.0027416056912272914	5.055894413484891E-4	0.0027203692834674954	8.287101853187706E-4	0.0016245923968165711	0.25862703384643027	0.0016526233892648742	5.495257251227692E-47	0.0011856366335926958	6.347313743521605E-4	9.78261329387447E-4	8.161358625926981E-4	6.606267151856607E-4	0.003589995235370872	0.002230245650645931	0.0011508139131032257	8.493142698545763E-4	0.0016534113428916086	9.961679059784815E-4	4.851380150743149E-4	4.8011001735040346E-4	4.819828935639661E-4	0.0010127241665496443	0.06428440103149773	9.70962551442531E-4	1.6017560226542054E-4	0.053315291169245195	0.45909245203678223	1.6860823275380413E-4	8.120678318537318E-4	0.001319870253660882	0.0012782693710448464	1.638360217095064E-4	0.05242648471621786	3.2368845594752494E-4	0.05311358186478264	0.0023825601200218437	0.0016531608074273636	0.0021671183552444155	0.007347194186853932	8.102021357147113E-4	2.498288770403282E-62	0.0017973281295767358	4.853313599944909E-4	6.527526671727719E-4	0.0013110283919879338	0.0032346411940181157	0.0022677322813374648	0.002234913321248426
84	IV-II_85	9.976035189502962E-5	8.532897255596157E-4	1.5735825069029791E-4	8.466801651085222E-4	2.579254518116215E-4	5.056336164101302E-4	4.056625727874129E-4	5.143579044906196E-4	1.7103285737930072E-47	3.690142462605007E-4	1.9755202652157422E-4	3.044713336967594E-4	2.5401185460019124E-4	2.056116203369046E-4	0.0011173401262450098	6.941354496234235E-4	3.5817611964558346E-4	2.643382097422101E-4	5.146031449845613E-4	3.1004452676167317E-4	1.509930056922177E-4	1.4942810567334218E-4	1.5001101445391254E-4	3.1519745122643704E-4	0.8849656115603397	3.0219968236138816E-4	4.9852608686854293E-5	0.01659370284921276	0.030762483165993847	5.2477157132388555E-5	2.5274573203416074E-4	0.048464010160392076	3.9784500167193903E-4	5.099186744783203E-5	2.993340636889137E-4	1.007438942172013E-4	5.131842680445868E-4	7.415413811869629E-4	5.145251690238997E-4	6.744878858833707E-4	0.0022867202717715847	2.52165057960009E-4	7.775604442635195E-63	5.593954051578325E-4	1.5105318182710218E-4	2.0316092354653086E-4	4.0804082818323274E-4	0.0010067407233503303	7.058026842360766E-4	6.955882024318054E-4
85	IV-II_86	3.5730562544830126E-4	0.0030561762592868137	5.636005398367965E-4	0.0030325031959299274	9.237960084138268E-4	0.0018109973764848897	0.0014529371292042854	0.17395155035719503	6.125780524754334E-47	0.0013216760321593342	7.075601584599796E-4	0.0010905065815332122	9.097789137181887E-4	7.364267187150599E-4	0.00400190962704842	0.002486143004332087	0.0012828577688385949	9.467641960726726E-4	0.11658266014520204	0.001110467750434245	5.408025263778641E-4	5.351976185223191E-4	5.372853876857655E-4	0.0011289236686802795	0.12903013202687788	0.0010823703451851353	1.7855407673209473E-4	0.0020628944259734935	0.39702897034248263	1.8795426333967333E-4	9.05244119015121E-4	0.0014713115556641277	0.001424937407031692	1.8263449100897026E-4	0.001072106731909771	3.608283195637772E-4	0.0018380410892780297	0.0026559339654254567	0.0018428437133062787	0.0024157725122746637	0.008190207847205519	9.031643537646465E-4	2.7849412675866676E-62	0.00200355272727124	5.410180556046914E-4	7.276492060776745E-4	0.0014614551828752802	0.11834531957757474	0.002527930833678485	0.002491346241299082
86	IV-II_87	1.0479614377624577E-4	8.9636284419516E-4	1.653015205987921E-4	8.894196404656924E-4	2.709452424550894E-4	5.311574403744577E-4	4.261399693858695E-4	5.403221208377982E-4	1.7966640626170794E-47	3.8764167599658514E-4	2.0752423363970798E-4	3.1984070881591016E-4	2.668340911984969E-4	2.1599066680885146E-4	0.0011737422161476416	0.0680343619925818	3.7625645277486745E-4	2.776817092911663E-4	5.405797407997837E-4	3.256952304833761E-4	1.5861496509534181E-4	1.5697107065974392E-4	1.575834040288299E-4	3.311082688580376E-4	0.0041913676379290955	0.03397004806483803	5.2369113062729636E-5	6.050377197064699E-4	0.7390198064194792	5.512614580190179E-5	2.65504056170075E-4	4.3152910658368366E-4	4.179277759539511E-4	5.356588034197296E-5	3.1444411511778373E-4	1.0582933422361689E-4	0.118323167112814	7.789735673814983E-4	5.404978286991411E-4	7.085352860297143E-4	0.0024021513740126493	2.648940703129083E-4	8.168108327996102E-63	5.876330645703369E-4	1.5867817885475085E-4	2.134162615635068E-4	4.2863827647543566E-4	0.0010575598781030298	7.414308206600188E-4	0.017556997562045335
87	IV-II_88	6.811838074762016E-5	5.826434380951514E-4	1.0744738797212714E-4	0.022452601118860042	1.7611670164809589E-4	0.011282492244460962	2.7699458816332563E-4	3.5121395337004357E-4	1.1678468527833138E-47	2.519703715010777E-4	1.3489250894203208E-4	2.0789916877312966E-4	1.734444185228164E-4	1.4039576218598132E-4	7.629423783933512E-4	4.739696878537643E-4	2.445698800100024E-4	1.804954621281892E-4	3.513814085265634E-4	2.1170465742632985E-4	1.0310107028083282E-4	1.0203252497908925E-4	1.0243054685352892E-4	2.1522317820123503E-4	0.013661659863316265	2.06348039415131E-4	0.5250213400943184	3.932796405718438E-4	0.3053733647655052	3.5832461515954575E-5	0.022047050706469236	0.01121773298395896	2.7165659290118204E-4	3.4818275756469746E-5	2.0439133717720684E-4	6.878996328627825E-5	3.504125707288289E-4	5.063394142490628E-4	0.0659747406308959	4.6055393498015465E-4	0.0015614187317596973	1.7218338852132111E-4	5.309339571332251E-63	0.01131920187835883	1.0314215975967001E-4	1.3872237697940841E-4	2.7861850892433096E-4	6.874228749661125E-4	4.8193631101135683E-4	4.74961656777828E-4
88	IV-II_89	1.0844562016789251E-4	9.275782584304791E-4	1.7105806826543763E-4	9.203932608984915E-4	2.80380783021163E-4	5.496547482814446E-4	4.4098009328519293E-4	0.07020819741695417	1.8592320431168295E-47	4.011411149452975E-4	2.1475116741868133E-4	3.309790109885881E-4	2.7612646285670063E-4	2.2351244013877445E-4	0.0012146172364809844	7.545678005841272E-4	3.893594066825844E-4	2.8735184414473456E-4	5.594051758851014E-4	3.3703741361808086E-4	1.64138656613164E-4	1.624375143274364E-4	1.630711719179467E-4	3.426389585068521E-4	0.004337330043530528	3.285095866813365E-4	5.4192842781086244E-5	6.261078735743362E-4	0.5732209116178912	5.704588788798529E-5	2.747501099843068E-4	4.4655690464988064E-4	4.3248191408153266E-4	5.543128691764999E-5	3.253944834544736E-4	1.0951479098639071E-4	5.578627696407915E-4	8.061009552932663E-4	5.593204112341004E-4	7.33209693940516E-4	0.002485805165199268	2.741188816567137E-4	8.452558856739622E-63	6.08097109513435E-4	1.6420407176199708E-4	2.208483824422339E-4	4.435654027434905E-4	0.3319274183576812	7.672508000842173E-4	7.561470319747842E-4
89	IV-II_9	4.3158550750624255E-4	0.003691521453763611	6.807668496992386E-4	0.0036629270227347397	0.001115842966713129	0.002187483672673928	0.0017549866658145442	0.07152153492793085	7.399262447465968E-47	0.0015964378405255671	8.54654078555313E-4	0.001317210821518418	0.0010989118732818689	8.895216769649858E-4	0.0048338623138574534	0.003002984598721379	0.0015495496902067129	0.001143585986193453	0.0022262878515721825	0.0013413216963465463	6.532293817501614E-4	6.464592756307125E-4	6.489810688793672E-4	0.0013636143955804716	0.017261451270794776	0.0013073831517495197	2.1567349164190454E-4	0.0024917473287707566	0.4102705877917148	2.270278729298986E-4	0.1396860504277301	0.0017771809320225207	0.0017211661115237164	2.206021788527804E-4	0.0012949858469527144	4.358405307114031E-4	0.0022201494738239556	0.0032080732200424488	0.0022259505101944097	0.0029179848607800533	0.07918916938628558	0.0010909222195760303	3.3638997114541087E-62	0.0024200691481695946	6.534897171160712E-4	8.789194166689286E-4	0.2096541996526137	0.0043553846569380624	0.003053459654952082	0.0030092695310234055
90	IV-II_90	2.356387568949241E-4	0.0020155114369849836	3.7168776849181364E-4	0.001999899336799568	6.09232342127296E-4	0.0011943309596635881	9.581945387582905E-4	0.0012149381483816358	4.039878482330538E-47	8.716294260553235E-4	4.6662740324531816E-4	7.191759573776982E-4	5.999882369856139E-4	4.856645520889871E-4	0.0026392112034070475	0.0016395813703431019	8.460292488897884E-4	6.243795852787837E-4	0.0012155174182422064	0.03856701156991253	3.566527531757341E-4	3.5295638394579516E-4	3.543332425657533E-4	7.445115636881249E-4	0.19859783252753296	7.138102074921242E-4	1.1775426324979436E-4	0.531045854498727	0.18616648153402326	1.2395357310955653E-4	5.969975944921915E-4	9.703122517224288E-4	9.397290591905533E-4	1.2044524732431846E-4	7.070414781433416E-4	2.3796193123971736E-4	0.0012121659625589482	0.0017515564643647463	0.0012153332352668165	0.0015931728783142108	0.005401343439261925	5.956260143564459E-4	1.8366352264846955E-62	0.0013213188945326037	3.567948921051741E-4	4.798758882136062E-4	9.638120925700422E-4	0.0023779700859053194	0.001667139940539605	0.0016430128424594283
91	IV-II_91	9.101338038432224E-5	0.14691153705001644	1.4356110473384543E-4	7.724433852435322E-4	2.353105899348664E-4	4.6129974274608087E-4	3.7009414405066003E-4	0.07353579090141575	1.560367241212127E-47	3.3665913686311123E-4	1.802306968044844E-4	2.777753364284767E-4	0.014845046499244887	1.8758362673830856E-4	0.001019371924786388	6.332737657270313E-4	0.0149400776583872	2.411610782878282E-4	4.694828245065755E-4	2.828598728273257E-4	1.3775396338715836E-4	1.3632627354870215E-4	1.3685807298171972E-4	2.8756098970887715E-4	0.03286673270947626	2.75702863114587E-4	4.548154002445432E-5	5.254633056735611E-4	0.39339789269383657	4.787596848699459E-5	2.3058502714929925E-4	0.29264090176225754	3.629620163055336E-4	4.6520908761626994E-5	2.730885014235941E-4	9.191068587484499E-5	4.6818835446709215E-4	6.765231528824162E-4	4.6941168546552655E-4	6.153488971962926E-4	0.0020862210083849686	2.3005526648400314E-4	7.093840703371076E-63	0.015123654069507502	1.37808863288274E-4	1.853478066459374E-4	3.7226387439822907E-4	9.184698596400649E-4	6.439180190968657E-4	6.345991414042621E-4
92	IV-II_92	1.341376662385315E-4	0.0011473324846760743	2.1158374153676176E-4	0.0011384452765124036	3.468062964125679E-4	6.798744389792287E-4	5.454534768610123E-4	6.916051077316892E-4	2.2997060358314594E-47	4.96176174821818E-4	2.6562825105287864E-4	4.093918411754449E-4	3.415440776396103E-4	2.7646517258214984E-4	0.0015023743810254056	9.333338094465843E-4	4.816032409567447E-4	3.554288841102026E-4	6.919348578468365E-4	4.168855508208451E-4	2.0302503967916028E-4	2.0092087672823696E-4	2.0170465527322374E-4	0.45270996010398185	0.2207392498788581	4.0633738113349385E-4	6.703176620902186E-5	7.744402110920502E-4	0.2998124293776184	7.056073134122556E-5	3.398416505435433E-4	5.523515005926632E-4	5.349419788042812E-4	6.856361236369614E-5	4.024842732228507E-4	1.3546013623023476E-4	6.900270373771563E-4	9.970757761197547E-4	6.918300114505763E-4	9.069157155114646E-4	0.0030747217182888003	3.3906087678250155E-4	1.0455069711727911E-62	7.521624846650924E-4	2.0310595244804418E-4	2.7316996820611785E-4	5.486512766126625E-4	0.0013536625379950427	9.490215610700494E-4	9.352871793739764E-4
93	IV-II_93	3.205283508305199E-4	0.0027416056912272914	5.055894413484891E-4	0.0027203692834674954	8.287101853187706E-4	0.0016245923968165711	0.0013033870969704703	0.0016526233892648742	5.495257251227692E-47	0.0011856366335926958	6.347313743521605E-4	9.78261329387447E-4	8.161358625926981E-4	6.606267151856607E-4	0.003589995235370872	0.002230245650645931	0.0011508139131032257	8.493142698545763E-4	0.0016534113428916086	9.961679059784815E-4	4.851380150743149E-4	4.8011001735040346E-4	4.819828935639661E-4	0.0010127241665496443	0.012819671681605768	9.70962551442531E-4	1.6017560226542054E-4	0.0018505618193532406	0.5105571813866742	1.6860823275380413E-4	8.120678318537318E-4	0.001319870253660882	0.0012782693710448464	1.638360217095064E-4	9.617553663259041E-4	3.2368845594752494E-4	0.0016488525148906808	0.10531201881980576	0.0016531608074273636	0.31095549445459614	0.007347194186853932	8.102021357147113E-4	2.498288770403282E-62	0.0017973281295767358	4.853313599944909E-4	6.527526671727719E-4	0.0013110283919879338	0.0032346411940181157	0.0022677322813374648	0.002234913321248426
94	IV-II_94	9.37534769467518E-5	0.01585517277793818	1.47883230644549E-4	7.956989709127998E-4	2.4239497396566612E-4	4.751878747329454E-4	3.8123639244981084E-4	4.8338684682850926E-4	1.6073444757211477E-47	3.467947734006594E-4	1.8565681668568067E-4	2.861381863881348E-4	2.3871702637455523E-4	1.9323111778438607E-4	0.0010500616705704652	6.523394378426927E-4	3.366092434337363E-4	2.4842160018931017E-4	4.8361732064459366E-4	2.913758005064269E-4	1.4190125645488423E-4	1.4043058383738993E-4	1.4097839390304372E-4	2.9621845167834664E-4	0.003749711344884605	2.840033181057346E-4	4.685083112152994E-5	5.412831795369322E-4	0.3600819492863634	4.931734750313755E-5	2.3752714090852353E-4	3.8605766097966177E-4	3.738895411262973E-4	4.7921491639007856E-5	2.813102470705531E-4	9.467779718697011E-5	4.822838786112081E-4	6.968909137302094E-4	0.06069659295329836	6.338749138191497E-4	0.002149029872196038	2.369814309908015E-4	7.307411591999207E-63	5.25712502265108E-4	1.4195780920121548E-4	1.9092798491972311E-4	3.8347144583715347E-4	9.461217949320805E-4	6.633041526869296E-4	0.542571144936972
